date,luminosity,lunar_illumination,lunar_elevation
2023-01-19,172210.5,12.061531792194009,-28.283479596088764
2023-01-20,193257.703125,5.441229198679487,-41.841797704818454
2023-01-21,174293.40625,1.3484272010801601,-55.43544042812012
2023-01-23,124366.203125,2.1696595971905763,-78.40635739538456
2023-01-24,164773.5,6.9950133518759285,-75.76268378744192
2023-01-25,198373.5,14.195114174738155,-64.61606103333784
2023-02-17,141374.703125,15.73978892850027,-26.78391445388692
2023-02-18,119421.5,8.051885425402011,-39.34361699608078
2023-02-19,157130.3125,2.7534737297562453,-51.3218374629304
2023-02-20,188322.90625,0.30427762821103044,-61.614490002512134
2023-02-21,195135.09375,0.8763580557568706,-67.6543704007589
2023-02-22,175087.09375,4.320123313440238,-66.25205677249575
2023-02-23,121649.09375,10.217966895606063,-58.808834811318754
2023-02-24,135612.59375,17.996243162865223,-48.87671201787705
2023-03-18,176444.109375,18.92628539931338,-23.81072813857773
2023-03-19,211467.40625,10.535670083965766,-34.268090777630256
2023-03-20,220138.5,4.3646540967189456,-43.58858730126088
2023-03-21,142335.5,0.843675206831418,-50.814368673644
2023-03-24,185055.90625,6.709104577551045,-50.05888630688565
2023-04-18,161102.5,6.104298593888663,-32.550331016202925
2023-04-23,136339.40625,9.069034129933312,-38.007542688205326
2023-04-24,174769.59375,15.784512390896616,-33.3458522964367
2023-05-16,174300.3125,15.123148799406655,-14.094342983673528
2023-05-17,200160.796875,8.060012001691257,-20.333407282382364
2023-05-18,185965.40625,3.138204057838184,-25.7406972671598
2023-05-19,149476.1875,0.5083590759186685,-30.0748386931854
2023-05-21,168439.90625,2.0144622640319465,-34.75354743676086
2023-05-22,182038.796875,5.808369362574001,-34.93260353839313
2023-05-23,182685.09375,11.280266060609618,-33.7527300204711
2023-05-24,146943.5,18.130666811992008,-31.390179843905237
2023-06-14,174650.09375,17.7301418564585,-2.5767875225203642
2023-06-15,132155.796875,10.403940806672463,-9.362896938680247
2023-06-16,134030.296875,4.955627076427094,-15.858408318431716
2023-06-17,176048.296875,1.5266658977692915,-21.886183731975066
2023-06-18,194176.984375,0.15892824460568278,-27.2591477194369
2023-06-19,193940.796875,0.8047587298140257,-31.776791372222537
2023-06-20,145350.09375,3.3430443871175166,-35.23257781486817
2023-06-21,131358.0,7.599179103614517,-37.43614076661638
2023-06-22,168453.59375,13.365320519698825,-38.24843533225363
2023-07-14,169698.59375,13.327737853232236,-1.2960371360872467
2023-07-15,178547.0,7.3339069173543825,-9.411844757183921
2023-07-16,160583.5,3.1104482047787485,-17.34583023187335
2023-07-19,152951.296875,1.5727671638473495,-38.436642045305874
2023-07-20,177457.703125,4.65496608043558,-43.74554821082503
2023-07-21,173310.296875,9.359566570196753,-47.568502980178295
2023-07-22,125310.203125,15.530661608451451,-49.44657011330914
2023-08-12,134571.59375,17.035890275596095,3.685418913303501
2023-08-13,124603.1015625,10.42686353931121,-5.9102914250252665
2023-08-14,149580.703125,5.360050779369452,-15.421920552808803
2023-08-15,184253.40625,1.9611848399639253,-24.78623665358651
2023-08-16,203170.5,0.314212161509575,-33.91196209479064
2023-08-17,174871.40625,0.45925857199983766,-42.641955405285266
2023-08-18,124444.40625,2.3911642994300433,-50.68218071892309
2023-08-19,138224.1875,6.059875755421801,-57.46469516848266
2023-08-20,158389.5,11.372560571817585,-61.96743543258076
2023-09-11,135921.09375,14.454375659712332,-3.609742477082662
2023-09-12,123959.796875,8.474852227282764,-14.091829535888609
2023-09-13,137029.3125,3.9890372676503913,-24.53997870531707
2023-09-14,137736.90625,1.1476038269105149,-34.95012831704015
2023-09-15,169096.8125,0.06911482186057749,-45.28340313316616
2023-09-16,199302.203125,0.8305328153493552,-55.41997607310312
2023-09-17,190626.5,3.458230709539528,-65.00618578173324
2023-09-18,166129.1875,7.9212765845855575,-72.85520626277524
2023-10-10,147642.390625,19.654078888925987,-0.6246563337499604
2023-10-11,141214.5,12.706876009246686,-11.532338998718668
2023-10-12,161893.40625,7.062493886786631,-22.489317671075234
2023-10-13,173527.1875,2.9433427827293244,-33.53535247725418
2023-10-15,147782.40625,0.06370404055589529,-55.972646430009384
2023-10-17,163396.296875,5.157360434798564,-78.46944180180009
2023-10-18,179329.296875,10.72665191757366,-84.80911265772005
2023-10-19,231564.203125,18.142869514614667,-75.5082124031754
2023-11-09,196058.59375,18.23306701989721,-7.202425073694515
2023-11-10,186826.609375,11.384068186288744,-18.41906872397657
2023-11-12,125318.796875,2.0774746383397713,-41.431678999254196
2023-11-16,137060.296875,7.8832975355616846,-89.73380781959712
2023-12-09,129630.6953125,16.942181462675983,-13.527308047008395
2023-12-11,188068.203125,4.699624167759953,-37.40588608736795
2023-12-12,172213.09375,1.2797056496660075,-49.810739818298316
2023-12-14,118827.90625,1.5162912147927365,-75.42596201108181
2024-01-08,197222.296875,15.137923404195192,-21.521625476242328
2024-01-10,128033.203125,3.2263063238222314,-46.80181739844042
2024-01-11,158617.90625,0.5380905164905303,-59.78046128022117
2024-01-12,211686.609375,0.5484283288509084,-72.50181158634942
2024-01-13,196543.8125,3.398766713346857,-81.86211677737873
2024-01-14,117758.8984375,8.960156231600358,-75.76028101867554
2024-01-15,117053.6015625,16.8444727828089,-63.30562539611893
2024-02-07,188035.59375,12.306841714172368,-31.112906981360016
2024-02-08,213938.109375,5.771432308455143,-43.48522152615197
2024-02-09,183379.0,1.5570384037430385,-55.49982138480705
2024-02-10,145935.09375,0.13842187506126202,-65.93810927734
2024-02-13,125047.703125,13.35011677691239,-57.86114162573254
2024-03-07,149491.0,16.287039145350352,-27.195393539017903
2024-03-08,126728.0,8.525317204490518,-37.97713288855867
2024-03-09,144898.0,3.0064374593761265,-47.727673935658935
2024-03-10,192384.0,0.2752951539026549,-55.147238392394684
2024-03-11,233751.40625,0.6195804024235474,-58.311217327122456
2024-03-12,204433.09375,3.9914668275863208,-56.05888303971248
2024-03-14,158906.90625,18.12620580743152,-40.731960448294416
2024-05-05,145312.90625,13.478286609318907,-17.728148837459496
2024-05-06,149313.5,6.405876715527636,-24.22268255038919
2024-05-07,174098.09375,1.8487476216533294,-29.589908415910603
2024-05-08,182726.90625,0.08160422875126416,-33.41176899233365
2024-05-09,189443.5,1.114883557225721,-35.3785303903821
2024-05-11,142841.3125,10.470322816237864,-33.66697444851363
2024-05-12,155371.6875,17.89020685747716,-30.517103274092616
2024-06-04,192419.796875,8.198194742927939,-13.134255872642894
2024-06-05,183105.09375,3.076945065729703,-19.662635901874992
2024-06-06,133125.703125,0.48532405366675246,-25.442470491654337
2024-06-07,134113.609375,0.4512090543594194,-30.173379197904936
2024-06-08,162306.09375,2.8166898223869588,-33.588588763889035
2024-06-09,186345.40625,7.285889117179945,-35.50235643914885
2024-06-10,189199.0,13.485622690400485,-35.85469655805412
2024-07-02,171929.59375,17.801207074236153,3.018505642268472
2024-07-03,127877.59375,10.157294043049658,-5.445484128999736
2024-07-04,130738.5,4.56939052782066,-13.78931890261261
2024-07-05,163681.0,1.2319248404422278,-21.770029439881476
2024-07-06,198881.703125,0.19268245740544643,-29.12912439780239
2024-07-07,182126.09375,1.3661196792708163,-35.57247465344655
2024-07-08,132692.90625,4.5617614261006745,-40.759953972038566
2024-08-01,166248.6875,12.501655337831291,-1.6616267466275239
2024-08-02,202690.40625,6.454163142954272,-11.644259528700147
2024-08-03,187296.296875,2.3870410909660746,-21.39235499715836
2024-08-04,144439.5,0.3737008582640089,-30.75542149137124
2024-08-05,152959.8125,0.3946717866474714,-39.53432199090237
2024-08-06,187336.59375,2.351573680774827,-47.422825754403846
2024-08-07,182983.71875,6.085914705080225,-53.91882342831166
2024-08-08,180701.1875,11.399509428229548,-58.25134024004252
2024-08-09,132917.09375,18.072609580881522,-59.55247593718829
2024-08-30,143984.09375,15.542745208088583,-0.303860702788575
2024-09-01,154430.90625,4.161609689691642,-21.96144738553466
2024-09-03,174608.296875,0.048153419693725,-42.699824688557385
2024-09-04,162222.703125,0.7854899101394974,-52.51014850029603
2024-09-05,132623.5,3.3093877191534284,-61.57888180018153
2024-09-06,136831.796875,7.505889986356268,-69.03040814582454
2024-09-07,175279.703125,13.227273228700037,-72.69204604891905
2024-09-30,188785.296875,6.863167572365375,-21.137178060757662
2024-10-01,144402.5,2.8428609985048867,-32.02615522125591
2024-10-02,130515.90625,0.5504515447822877,-42.81886350729363
2024-10-03,151926.703125,0.04387353778521619,-53.52251028350131
2024-10-04,179716.3125,1.3351423882593694,-64.10181622209826
2024-10-05,202603.1875,4.389811453935155,-74.34445642061972
2024-10-06,187912.09375,9.128744583484693,-82.56892998946996
2024-10-07,131109.59375,15.431104119847394,-79.70907071172316
2024-10-28,135554.0,17.334466585060156,-7.025308036917325
2024-10-29,137492.90625,10.797207518932318,-17.972090770174344
2024-10-30,151043.59375,5.67511798697839,-28.867050228661558
2024-10-31,175554.0,2.1316543010794997,-39.7573459426606
2024-11-01,180571.203125,0.30198007920465564,-50.680892092089195
2024-11-27,169713.796875,16.133759558917337,-13.208037255601702
2024-11-28,186654.09375,9.837712042149466,-24.16312319376326
2024-11-29,127336.1015625,4.945490865737151,-35.19791837062603
2024-11-30,128937.203125,1.6757374306677286,-46.35294129238464
2024-12-02,163237.703125,0.7289721145226413,-69.12700170712024
2024-12-03,170084.09375,3.277246739218426,-80.77457761389336
2024-12-04,140703.59375,7.859141592200575,-87.37580625551975
2024-12-27,130411.90625,15.286229980959941,-19.478115683197114
2024-12-28,157549.296875,8.98644380795815,-30.768415994247192
2024-12-29,205150.703125,4.176068960374951,-42.247621013546556
2024-12-30,196607.78125,1.1563622830928155,-53.91726825559914
2024-12-31,123902.6015625,0.19096822858488682,-65.7148094390968
2025-01-01,118259.3046875,1.466183950848271,-77.29588049102243
2025-01-02,147235.3125,5.0523855308487295,-84.18236698317061
2025-01-26,189244.609375,14.017846387368326,-26.84432204788931
2025-01-28,125196.59375,3.0163453949631602,-49.74531238326547
2025-01-29,149870.296875,0.4852330360732182,-60.85962806781881
2025-01-30,161385.40625,0.38027938048716403,-70.37812520686575
2025-01-31,160783.703125,2.868218486466395,-74.23177248084015
2025-02-01,120398.203125,7.916686503550762,-68.68760516025895
2025-02-24,155368.703125,19.560526982526465,-22.48266124894914
2025-02-26,172957.296875,5.602515519651568,-43.311594889123135
2025-02-27,168619.296875,1.5322155882040223,-52.544185739231075
2025-02-28,135190.609375,0.022145484540098126,-59.34392915238851
2025-03-01,157008.59375,1.3428888845377351,-61.50032360878647
2025-03-02,226104.90625,5.509747748702831,-57.89390517948597
2025-03-28,176082.5,3.13407821433242,-40.97330508518679
2025-03-29,210567.8125,0.31701902687893413,-46.14454260458761
2025-03-31,177143.59375,3.6664048934728912,-46.44271291199629
2025-04-01,143097.796875,9.627873047453456,-41.560119114315036
2025-04-02,172195.59375,17.83002634848781,-34.552938222653715
2025-04-25,191810.5,11.507992522503136,-21.67362912714144
2025-04-26,182032.0,4.991976195992076,-28.089486670501383
2025-04-27,151219.1875,1.0732200353152865,-33.176353686417684
2025-04-28,144560.40625,0.1524920881598446,-36.34876225236246
2025-04-29,172268.0,2.3184715476368023,-37.19501060107431
2025-04-30,196802.203125,7.324541964100445,-35.691589442270995
2025-05-01,224260.59375,14.658537361015423,-32.21744964984946
2025-05-24,161950.8125,14.113883103620733,-9.44931667208549
2025-05-25,147427.5,6.830653898906924,-16.389239672051552
2025-05-26,164481.390625,2.0594631290372254,-22.77430479642067
2025-05-27,214445.6875,0.194564808706027,-28.162528066943374
2025-05-28,229076.703125,1.3334761168504294,-32.11461988373642
2025-05-29,158752.09375,5.265561441146588,-34.29688051780146
2025-05-30,136751.5,11.540024080585114,-34.589735493936864
2025-06-22,165119.5,16.309016115767427,0.4222667092106571
2025-06-23,191354.8125,8.536265574432594,-8.174261281323663
2025-06-24,185874.59375,3.1376202155841026,-16.668853447481524
2025-06-29,173242.5,15.423053599622493,-42.880142226580105
2025-07-21,176556.3125,18.27666521674255,6.0532800229421895
2025-07-22,141731.40625,10.21640849608303,-4.487026599908998
